,1102,1103,1108
AmazonAlexaEchoSpot|PhilipsHueBridge,0.955433812190569,0.9278792305819333,0.9181310013717421
AmazonAlexaEchoSpot|RingBaseStationAC1236,0.9324080837594352,0.9539745150555962,0.9932887517146776
AmazonAlexaEchoSpot|SIMCAM1SAMPAKTec,0.9990552714877039,0.9995714633552472,0.9922462277091907
AmazonAlexaEchoSpot|SonosOneSpeaker,0.8914828341855369,0.8748478207937668,0.9045541838134431
AmazonAlexaEchoSpot|TeckinPlug1,0.9989513838162487,0.9997922246570895,0.9951543209876543
AmazonAlexaEchoSpot|TeckinPlug2,0.9979904228552878,0.9998181965749533,0.9880486968449931
AmazonAlexaEchoSpot|YutronPlug1,0.9993474555636718,0.9992305819332847,0.9918038408779151
AmazonAlexaEchoSpot|YutronPlug2,0.9980488596704813,0.9995130265400535,0.9974519890260631
AmazonAlexaEchoSpot|iRobotRoomba,0.9475659443227011,0.9487070854638422,0.9723285322359397
AmazonAlexaEchoStudio|AmazonPlug,0.975287720152585,0.9850531612693776,0.960346364883402
AmazonAlexaEchoStudio|ArloBaseStation,0.9667023780537294,0.9233016800584368,0.9655864197530865
AmazonAlexaEchoStudio|ArloQCamera,0.9469442415388362,0.9549630711792874,0.8687379972565158
AmazonAlexaEchoStudio|AtomiCoffeeMaker,0.9997792386981575,0.9943835727619511,0.9999588477366255
AmazonAlexaEchoStudio|BorunSichuanAICamera,0.985270676081487,0.9802970538105674,0.9904629629629631
AmazonAlexaEchoStudio|DCS8000LHA1DLinkMiniCamera,0.9985799926320373,0.9904230684718489,0.9952524622000277
AmazonAlexaEchoStudio|EufyHomeBase2,0.9788312636961286,0.9719308497686877,0.971008230452675
AmazonAlexaEchoStudio|GlobeLampESPB1680C,0.9996883369856343,0.9960652544436329,0.9983813443072702
AmazonAlexaEchoStudio|GoogleNestMini,0.9972664556448341,0.9892606119633147,0.9962688614540466
AmazonAlexaEchoStudio|GosundESP032979Plug,0.9977047317587858,0.9957990422855287,0.9993621399176955
AmazonAlexaEchoStudio|GosundESP039AAFSocket,0.9998149500852204,0.9960133106079053,0.9993347050754458
AmazonAlexaEchoStudio|GosundESP0C3994Plug,0.9979774368963558,0.9962275789302816,0.9994753086419753
AmazonAlexaEchoStudio|GosundESP10ACD8Plug,0.9999772745718691,0.9945718691664638,0.9989300411522634
AmazonAlexaEchoStudio|GosundESP147FF9Plug,0.9986656927197468,0.9960133106079052,0.9998045267489712
AmazonAlexaEchoStudio|GosundESP1ACEE1Socket,0.9999740280821362,0.996039282525769,0.9994170096021948
AmazonAlexaEchoStudio|HeimVisionSmartLifeRadioLamp,0.9998636474312149,0.9929486242999758,0.9999039780521262
AmazonAlexaEchoStudio|HeimVisionSmartWiFiCamera,0.9984806428049672,0.9933414495576657,0.9999519890260631
AmazonAlexaEchoStudio|HomeEyeCamera,0.9905705705705705,0.988653518383248,0.9555812757201646
AmazonAlexaEchoStudio|LuoheCamDog,0.967236425614804,0.9636750263777291,0.9787774348422498
AmazonAlexaEchoStudio|NestIndoorCamera,0.9926012498985471,0.9832610989367747,0.921457475994513
AmazonAlexaEchoStudio|NetatmoCamera,0.9880772664556448,0.9817482347212076,0.9237414266117969
